architecture,condition_id,family,width,bytes,requested_protocol,protocol,requested_channels,channels,requested_sms,granted_sms,requested_threads,warps,warmup,iterations,rotate,qualified_control,unqualified_reasons,physical_floor_us,captures,repetitions,event_us,event_us_q1,event_us_q3,wall_us,wall_us_q1,wall_us_q3,paired_gap_us,paired_gap_us_q1,paired_gap_us_q3
a100,c0055,channels,4,262144,LL128,LL128,22,16,0,108,0,20,20,100,0,False,channels_unrealized,1.3107199999999999,205237;205466,5,37.5808000565,37.5091195107,37.6115202904,37.66312,37.58076,37.69338,0.0770207232999951,0.07165939769999596,0.08185970959999622
a100,c0055,channels,4,360448,LL128,LL128,22,22,0,108,0,20,20,100,0,True,,1.8022399999999998,205237;205466,5,38.0927991867,38.0313611031,38.1132793427,38.1673,38.10568,38.25647,0.07450081329999847,0.07431889690000304,0.07512901989999676
a100,c0055,channels,4,524288,LL128,LL128,22,16,0,108,0,20,20,100,0,False,channels_unrealized,2.6214399999999998,205237;205466,5,39.4649600983,39.4239997864,39.4752001762,39.53163,39.49566,39.6215,0.07364091539999862,0.07166021359999775,0.07822927800000201
a100,c0055,channels,4,1048576,LL128,LL128,22,22,0,108,0,20,20,100,0,True,,5.2428799999999995,205237;205466,5,42.8236818314,42.5369596481,43.0182409286,42.90132,42.61908,43.08638,0.0776381685999965,0.07426797969999654,0.08212035189999511
a100,c0055,channels,4,1441792,LL128,LL128,22,22,0,108,0,20,20,100,0,True,,7.208959999999999,205237;205466,5,45.5475187302,44.7795200348,46.0390377045,45.6891,44.86351,46.11673,0.0803582827999989,0.07769229550000034,0.08398996519999713
a100,c0055,channels,4,2097152,LL128,LL128,22,22,0,108,0,20,20,100,0,True,,10.485759999999999,205237;205466,5,51.3945579529,50.5753612518,51.404800415,51.47486,50.65578,51.48869,0.08030204709999822,0.07558214600000213,0.08041874820000317
a100,c0055,channels,4,2883584,LL128,LL128,22,22,0,108,0,20,20,100,0,True,,14.417919999999999,205237;205466,5,60.0576019287,59.9142408371,60.8051204681,60.14056,59.9966,60.88159,0.08075027860000006,0.07646953190000261,0.08235916289999778
a100,c0055,channels,4,3145728,LL128,LL128,22,22,0,108,0,20,20,100,0,True,,15.72864,205237;205466,5,62.965760231,62.7916812897,63.2012796402,63.04306,62.87034,63.27903,0.07729976899999969,0.07631218929999761,0.07775035979999956
a100,c0055,channels,4,4194304,LL128,LL128,22,22,0,108,0,20,20,100,0,True,,20.971519999999998,205237;205466,5,75.5200004578,75.2435207367,76.052479744,75.6598,75.32294,76.1271,0.07462025600000288,0.07298022309998942,0.0794192632999966
a100,c0055,channels,4,5767168,LL128,LL128,22,22,0,108,0,20,20,100,0,True,,28.835839999999997,205237;205466,5,90.5216026306,90.2143955231,91.1359977722,90.5982,90.30163,91.21088,0.07659736940000528,0.07624587589999976,0.08111191590000999
a100,c0056,channels,4,262144,LL128,LL128,23,16,0,108,0,20,20,100,0,False,channels_unrealized,1.3107199999999999,205237;205466,5,37.5500798225,37.5091195107,37.7343988419,37.63336,37.58938,37.81342,0.08191037839999638,0.08026048929999519,0.08328017750000072
a100,c0056,channels,4,376832,LL128,LL128,23,23,0,108,0,20,20,100,0,True,,1.88416,205237;205466,5,38.0927991867,38.0927991867,38.1849598885,38.23211,38.16369,38.25978,0.07482011149999579,0.07208959870000342,0.07781046840000272
a100,c0056,channels,4,524288,LL128,LL128,23,16,0,108,0,20,20,100,0,False,channels_unrealized,2.6214399999999998,205237;205466,5,39.5264005661,39.3523192406,39.5571208,39.60116,39.42843,39.62621,0.07475943389999884,0.07261888809999562,0.07611075939999523
a100,c0056,channels,4,1048576,LL128,LL128,23,22,0,108,0,20,20,100,0,False,channels_unrealized,5.2428799999999995,205237;205466,5,42.8441619873,42.7008008957,42.874879837,42.90975,42.77248,42.95544,0.07632804570000218,0.0716791043000029,0.08056016300000124
a100,c0056,channels,4,1507328,LL128,LL128,23,23,0,108,0,20,20,100,0,True,,7.53664,205237;205466,5,45.7625579834,45.7318401337,45.8547210693,45.83439,45.80974,45.93287,0.07789986630000101,0.07470856169999962,0.07814893070000295
a100,c0056,channels,4,2097152,LL128,LL128,23,22,0,108,0,20,20,100,0,False,channels_unrealized,10.485759999999999,205237;205466,5,51.0361623764,50.7494401932,51.107840538,51.10925,50.83412,51.19182,0.07709226900000488,0.0766514562999987,0.08397946200000206
a100,c0056,channels,4,3014656,LL128,LL128,23,23,0,108,0,20,20,100,0,True,,15.07328,205237;205466,5,60.7129621506,60.3545618057,61.1737585068,60.88592,60.42642,61.25332,0.07827866210000423,0.07185819429999896,0.0795614932000035
a100,c0056,channels,4,3145728,LL128,LL128,23,22,0,108,0,20,20,100,0,False,channels_unrealized,15.72864,205237;205466,5,63.8259220123,63.2012796402,64.0614414215,63.90042,63.27872,64.13728,0.07744035980000064,0.07583857849999731,0.07956827550000156
a100,c0056,channels,4,4194304,LL128,LL128,23,22,0,108,0,20,20,100,0,False,channels_unrealized,20.971519999999998,205237;205466,5,75.6428813934,75.2435207367,75.7964801788,75.72222,75.31793,75.93843,0.0793386065999897,0.07518131469998934,0.09620097869999711
a100,c0056,channels,4,6029312,LL128,LL128,23,23,0,108,0,20,20,100,0,True,,30.14656,205237;205466,5,92.4262428284,92.129278183,92.723197937,92.50449,92.21352,92.80415,0.08095206300001223,0.08081112729999518,0.08186184999999568
a100,c0057,channels,4,262144,LL128,LL128,24,16,0,108,0,20,20,100,0,False,channels_unrealized,1.3107199999999999,205237;205466,5,37.7241611481,37.6012802124,37.7753591537,37.80672,37.67295,37.8547,0.07934084629999916,0.07571033340000355,0.08255885189999645
a100,c0057,channels,4,393216,LL128,LL128,24,24,0,108,0,20,20,100,0,True,,1.96608,205237;205466,5,38.2259202003,38.2156801224,38.4204792976,38.30146,38.29114,38.50444,0.07700007860000113,0.07553979969999602,0.08396070240000597
a100,c0057,channels,4,524288,LL128,LL128,24,16,0,108,0,20,20,100,0,False,channels_unrealized,2.6214399999999998,205237;205466,5,39.5161604881,39.5161604881,39.6595191956,39.66177,39.59336,39.74264,0.08312080440000358,0.0825809932999988,0.08367986879999734
a100,c0057,channels,4,1048576,LL128,LL128,24,22,0,108,0,20,20,100,0,False,channels_unrealized,5.2428799999999995,205237;205466,5,42.895359993,42.7417612076,43.3561611176,43.04861,42.90284,43.42594,0.08198206729999669,0.0697788823999943,0.1532500069999969
a100,c0057,channels,4,1572864,LL128,LL128,24,24,0,108,0,20,20,100,0,True,,7.86432,205237;205466,5,45.7523202896,45.6908798218,45.8854389191,45.91122,45.76876,45.96954,0.08048839689999454,0.07788017819999737,0.08410108090000534
a100,c0057,channels,4,2097152,LL128,LL128,24,22,0,108,0,20,20,100,0,False,channels_unrealized,10.485759999999999,205237;205466,5,51.2614393234,51.2307214737,51.4969587326,51.33428,51.31956,51.57796,0.0770917023000024,0.07284067660000204,0.0810012673999978
a100,c0057,channels,4,3145728,LL128,LL128,24,24,0,108,0,20,20,100,0,True,,15.72864,205237;205466,5,61.9519996643,61.7676782608,61.9724798203,62.03564,61.84906,62.05716,0.08364033570000373,0.08158939999999859,0.08468017970000119
a100,c0057,channels,4,4194304,LL128,LL128,24,24,0,108,0,20,20,100,0,True,,20.971519999999998,205237;205466,5,74.9158382416,74.9056005478,75.1616001129,74.99081,74.98991,75.25313,0.08520945219999021,0.07407175839999525,0.08618875370000012
a100,c0057,channels,4,6291456,LL128,LL128,24,24,0,108,0,20,20,100,0,True,,31.45728,205237;205466,5,96.0819244385,95.8975982666,96.1433601379,96.16895,95.97757,96.23517,0.07997173340000074,0.07850743289999684,0.08702556149999907
a100,c0058,channels,4,262144,LL128,LL128,28,16,0,108,0,20,20,100,0,False,channels_unrealized,1.3107199999999999,205237;205466,5,37.7651190758,37.5398397446,37.8060793877,37.84998,37.68356,37.88535,0.08022033339999979,0.07927061230000021,0.08486092420000091
a100,c0058,channels,4,458752,LL128,LL128,28,28,0,108,0,20,20,100,0,True,,2.2937600000000002,205237;205466,5,38.5740804672,38.4204792976,38.5945606232,38.65173,38.49203,38.67418,0.07764953280000242,0.07588078029999679,0.07961937679999664
a100,c0058,channels,4,524288,LL128,LL128,28,16,0,108,0,20,20,100,0,False,channels_unrealized,2.6214399999999998,205237;205466,5,39.2192006111,38.973441124,39.3113589287,39.3064,39.04418,39.38295,0.07647895399999527,0.07159107129999853,0.07842010270000088
a100,c0058,channels,4,1048576,LL128,LL128,28,22,0,108,0,20,20,100,0,False,channels_unrealized,5.2428799999999995,205237;205466,5,42.9055976868,42.6086378098,43.2844781876,43.05441,42.68521,43.35329,0.07657219019999673,0.07581826750000431,0.08002134459999866
a100,c0058,channels,4,1835008,LL128,LL128,28,28,0,108,0,20,20,100,0,True,,9.175040000000001,205237;205466,5,47.134718895,46.9606399536,47.503361702,47.21285,47.04813,47.57764,0.07640998050000292,0.07427829800000296,0.0781311050000042
a100,c0058,channels,4,2097152,LL128,LL128,28,26,0,108,0,20,20,100,0,False,channels_unrealized,10.485759999999999,205237;205466,5,50.4012823105,50.1043176651,51.2307214737,50.48234,50.17917,51.31665,0.07485233490000098,0.0737491171000002,0.0810576894999997
a100,c0058,channels,4,3145728,LL128,LL128,28,28,0,108,0,20,20,100,0,True,,15.72864,205237;205466,5,59.7913599014,58.9414405823,59.955201149,59.87506,59.0152,60.03065,0.07544885100000442,0.07375941770000338,0.08370009859999783
a100,c0058,channels,4,3670016,LL128,LL128,28,28,0,108,0,20,20,100,0,True,,18.350080000000002,205237;205466,5,66.8364810944,66.1913585663,66.8979215622,66.91292,66.33811,66.97346,0.07643890559999988,0.07553843780000591,0.08556021910000311
a100,c0058,channels,4,4194304,LL128,LL128,28,26,0,108,0,20,20,100,0,False,channels_unrealized,20.971519999999998,205237;205466,5,76.5132808685,76.0422420502,76.5952014923,76.58948,76.11988,76.67977,0.07747875369999235,0.07619913149999036,0.07763794979999261
a100,c0058,channels,4,7340032,LL128,LL128,28,28,0,108,0,20,20,100,0,True,,36.700160000000004,205237;205466,5,107.069444656,107.03871727,107.151355743,107.15562,107.15202,107.26876,0.08665117099999975,0.08617534399999727,0.1133027299999867
a100,c0059,channels,4,262144,LL128,LL128,32,16,0,108,0,20,20,100,0,False,channels_unrealized,1.3107199999999999,205237;205466,5,37.7343988419,37.7036809921,37.7343988419,37.81011,37.77795,37.81041,0.07571115809999895,0.0742690078999999,0.0760111580999947
a100,c0059,channels,4,524288,LL128,LL128,32,32,0,108,0,20,20,100,0,True,,2.6214399999999998,205237;205466,5,38.7788796425,38.7583994865,38.9836788177,38.85703,38.8374,39.06112,0.07900051350000581,0.07815035750000021,0.08295896610000142
a100,c0059,channels,4,1048576,LL128,LL128,32,32,0,108,0,20,20,100,0,True,,5.2428799999999995,205237;205466,5,42.1683216095,40.8678388596,42.3424005508,42.25036,41.01891,42.42651,0.08203839050000283,0.07912234619999481,0.08410944919999963
a100,c0059,channels,4,2097152,LL128,LL128,32,32,0,108,0,20,20,100,0,True,,10.485759999999999,205237;205466,5,48.7423992157,48.69120121,49.3977594376,48.81904,48.76935,49.48422,0.0776177553999986,0.07664078430000387,0.07814879000000019
a100,c0059,channels,4,3145728,LL128,LL128,32,32,0,108,0,20,20,100,0,True,,15.72864,205237;205466,5,58.9311981201,58.7571191788,59.1257619858,59.0167,58.84598,59.20727,0.0815080142000042,0.08127898280000068,0.08550187990000069
a100,c0059,channels,4,4194304,LL128,LL128,32,32,0,108,0,20,20,100,0,True,,20.971519999999998,205237;205466,5,72.5094413757,72.3967981339,72.724480629,72.58907,72.49219,72.87152,0.0853011194000004,0.08308812350000494,0.09539186609998751
a100,c0059,channels,4,8388608,LL128,LL128,32,32,0,108,0,20,20,100,0,True,,41.943039999999996,205237;205466,5,117.944316864,117.852163315,118.077440262,118.07066,117.92369,118.16115,0.08370973800001025,0.07358026300001086,0.08622730899999453
a100,c0060,channels,4,16384,SIMPLE,SIMPLE,1,1,0,108,0,17,20,100,0,True,,0.08191999999999999,205237;205466,5,61.38879776,61.3273620605,62.0851182938,61.45991,61.4033,62.16449,0.07845840729999765,0.07593793950000105,0.07937170619999989
a100,c0060,channels,4,65536,SIMPLE,SIMPLE,1,1,0,108,0,17,20,100,0,True,,0.32767999999999997,205237;205466,5,65.3414392471,65.085439682,65.5155181885,65.43758,65.15995,65.6491,0.08237903750000442,0.07451031799999441,0.09614075289999846
a100,c0060,channels,4,131072,SIMPLE,SIMPLE,1,1,0,108,0,17,20,100,0,True,,0.6553599999999999,205237;205466,5,70.9529590607,70.8608007431,71.1065578461,71.02556,70.93179,71.17445,0.07098925690000613,0.07039106230000414,0.07260093930000266
a100,c0060,channels,4,262144,SIMPLE,SIMPLE,1,1,0,108,0,17,20,100,0,True,,1.3107199999999999,205237;205466,5,87.0297622681,85.6575965881,87.6748752594,87.10757,85.74224,87.76062,0.07780773189999479,0.07508825680000086,0.08464341189998947
a100,c0060,channels,4,524288,SIMPLE,SIMPLE,1,1,0,108,0,17,20,100,0,True,,2.6214399999999998,205237;205466,5,116.193275452,115.54816246,116.357116699,116.27604,115.62176,116.46575,0.0827645480000001,0.07956959100000915,0.0848600350000055
a100,c0060,channels,4,1048576,SIMPLE,SIMPLE,1,1,0,108,0,17,20,100,0,True,,5.2428799999999995,205237;205466,5,162.93888092,162.34495163,163.041286469,163.01451,162.41739,163.11343,0.07243837000001463,0.07214353099999471,0.0756290799999988
a100,c0060,channels,4,2097152,SIMPLE,SIMPLE,1,1,0,108,0,17,20,100,0,True,,10.485759999999999,205237;205466,5,253.532161713,252.948474884,253.655033112,253.61565,253.02836,253.73019,0.08318173600000023,0.0798851159999856,0.08348828699999444
a100,c0060,channels,4,3145728,SIMPLE,SIMPLE,1,1,0,108,0,17,20,100,0,True,,15.72864,205237;205466,5,342.067184448,341.985282898,342.548484802,342.15259,342.06016,342.62302,0.07659101600000895,0.0748771020000163,0.08424655800001801
a100,c0060,channels,4,4194304,SIMPLE,SIMPLE,1,1,0,108,0,17,20,100,0,True,,20.971519999999998,205237;205466,5,429.311981201,429.189109802,429.322242737,429.39619,429.33278,429.44353,0.08486888400000225,0.08046990999997661,0.13154879900002925
a100,c0061,channels,4,32768,SIMPLE,SIMPLE,2,2,0,108,0,17,20,100,0,True,,0.16383999999999999,205237;205466,5,65.2083206177,65.0035190582,65.2288007736,65.27978,65.07919,65.31295,0.07567094179999856,0.07284960420000175,0.08309137659999521
a100,c0061,channels,4,131072,SIMPLE,SIMPLE,2,2,0,108,0,17,20,100,0,True,,0.6553599999999999,205237;205466,5,68.4543991089,68.413438797,68.4543991089,68.53205,68.49469,68.60099,0.08125120300000788,0.07787179379999998,0.08148014430000217
a100,c0061,channels,4,262144,SIMPLE,SIMPLE,2,2,0,108,0,17,20,100,0,True,,1.3107199999999999,205237;205466,5,73.8918399811,73.8816022873,73.9532804489,73.96392,73.95942,74.0572,0.07899802459999705,0.07781771269999638,0.08099120060001042
a100,c0061,channels,4,524288,SIMPLE,SIMPLE,2,2,0,108,0,17,20,100,0,True,,2.6214399999999998,205237;205466,5,90.3168010712,90.255355835,90.3168010712,90.39553,90.39461,90.40763,0.07872892879998972,0.07780892879999612,0.0790274022999995
a100,c0061,channels,4,1048576,SIMPLE,SIMPLE,2,2,0,108,0,17,20,100,0,True,,5.2428799999999995,205237;205466,5,118.599681854,118.538236618,118.876161575,118.67514,118.61852,118.95688,0.08028338200000462,0.07676693100000875,0.0807184250000006
a100,c0061,channels,4,2097152,SIMPLE,SIMPLE,2,2,0,108,0,17,20,100,0,True,,10.485759999999999,205237;205466,5,165.74464798,165.713920593,166.215686798,165.82586,165.79229,166.292,0.07868242699998973,0.07836940699999673,0.0808420529999978
a100,c0061,channels,4,3145728,SIMPLE,SIMPLE,2,2,0,108,0,17,20,100,0,True,,15.72864,205237;205466,5,211.6198349,211.292152405,211.650562286,211.69731,211.36869,211.72562,0.0774750999999867,0.07653759499999069,0.0887188760000015
a100,c0061,channels,4,4194304,SIMPLE,SIMPLE,2,2,0,108,0,17,20,100,0,True,,20.971519999999998,205237;205466,5,256.460800171,255.887355804,256.552963257,256.53955,255.96646,256.65751,0.07910419600000296,0.07874982900000305,0.0849811620000196
a100,c0062,channels,4,65536,SIMPLE,SIMPLE,4,4,0,108,0,17,20,100,0,True,,0.32767999999999997,205237;205466,5,67.1436786652,67.1129608154,67.3587179184,67.22903,67.19357,67.43483,0.080609184599993,0.07939961939999307,0.08535133479999502
a100,c0062,channels,4,262144,SIMPLE,SIMPLE,4,4,0,108,0,17,20,100,0,True,,1.3107199999999999,205237;205466,5,71.0553598404,70.9427213669,71.0860776901,71.13277,71.02035,71.16242,0.0776286330999909,0.07741015959999231,0.08045797639999819
a100,c0062,channels,4,524288,SIMPLE,SIMPLE,4,4,0,108,0,17,20,100,0,True,,2.6214399999999998,205237;205466,5,76.8921613693,76.8204784393,76.9228792191,76.96514,76.89828,77.00489,0.07854015720000973,0.07780156069999578,0.08201078090000635
a100,c0062,channels,4,1048576,SIMPLE,SIMPLE,4,4,0,108,0,17,20,100,0,True,,5.2428799999999995,205237;205466,5,91.8732833862,91.8527984619,92.1395206451,91.94936,91.92886,92.21933,0.07607661379999797,0.07606153810000649,0.08371935489999771
a100,c0062,channels,4,2097152,SIMPLE,SIMPLE,4,4,0,108,0,17,20,100,0,True,,10.485759999999999,205237;205466,5,120.606718063,120.514564514,120.647678375,120.68562,120.66493,120.78581,0.08645611000000031,0.08113697899999295,0.13813162499999976
a100,c0062,channels,4,3145728,SIMPLE,SIMPLE,4,4,0,108,0,17,20,100,0,True,,15.72864,205237;205466,5,149.975042343,149.872636795,149.975042343,150.05084,150.01598,150.05927,0.07977133400001435,0.0757976569999812,0.08422765699998536
a100,c0062,channels,4,4194304,SIMPLE,SIMPLE,4,4,0,108,0,17,20,100,0,True,,20.971519999999998,205237;205466,5,167.720966339,167.598075867,167.8540802,167.80399,167.67734,167.94224,0.07965060800000856,0.07926413299998103,0.08302366099999858
a100,c0063,channels,4,131072,SIMPLE,SIMPLE,8,8,0,108,0,17,20,100,0,True,,0.6553599999999999,205237;205466,5,68.6592006683,68.6592006683,68.8230419159,68.75097,68.73758,68.89685,0.07741007840000691,0.07380808409999418,0.0783793316999919
a100,c0063,channels,4,262144,SIMPLE,SIMPLE,8,8,0,108,0,17,20,100,0,True,,1.3107199999999999,205237;205466,5,69.5193576813,69.4886398315,69.6012783051,69.61002,69.56026,69.68158,0.07847814119999441,0.07800203979999765,0.08030169490000105
a100,c0063,channels,4,524288,SIMPLE,SIMPLE,8,8,0,108,0,17,20,100,0,True,,2.6214399999999998,205237;205466,5,72.7347183228,72.407040596,72.8166389465,72.80341,72.48158,72.89586,0.0740985913000003,0.07334787749999805,0.07453940399999226
a100,c0063,channels,4,1048576,SIMPLE,SIMPLE,8,8,0,108,0,17,20,100,0,True,,5.2428799999999995,205237;205466,5,79.5340776443,79.1961622238,79.7593593597,79.61332,79.27795,79.83597,0.0787514858999998,0.07661064030000375,0.07924235570000349
a100,c0063,channels,4,2097152,SIMPLE,SIMPLE,8,8,0,108,0,17,20,100,0,True,,10.485759999999999,205237;205466,5,93.8291168213,93.7881565094,93.9929580688,93.91399,93.86532,94.13052,0.08604127439998877,0.08487317869999345,0.13331196410000246
a100,c0063,channels,4,3145728,SIMPLE,SIMPLE,8,8,0,108,0,17,20,100,0,True,,15.72864,205237;205466,5,107.714557648,107.499523163,107.75551796,107.80059,107.59127,107.84315,0.0860323520000037,0.08518238499999597,0.08763203999998836
a100,c0063,channels,4,4194304,SIMPLE,SIMPLE,8,8,0,108,0,17,20,100,0,True,,20.971519999999998,205237;205466,5,123.412475586,123.197441101,123.535356522,123.55608,123.33933,123.6989,0.14188889900000845,0.07808914500000697,0.14360441399999502
a100,c0064,channels,4,196608,SIMPLE,SIMPLE,12,12,0,108,0,17,20,100,0,True,,0.98304,205237;205466,5,68.4236812592,68.3315181732,68.4441614151,68.50248,68.41446,68.53305,0.07879874080001059,0.07532163790000368,0.08294182680000972
a100,c0064,channels,4,262144,SIMPLE,SIMPLE,12,8,0,108,0,17,20,100,0,False,channels_unrealized,1.3107199999999999,205237;205466,5,69.3657588959,69.2428779602,69.5193576813,69.4362,69.32226,69.60206,0.07938203979999514,0.07254923280000014,0.08270231870000089
