architecture,condition_id,family,width,bytes,requested_protocol,protocol,requested_channels,channels,requested_sms,granted_sms,requested_threads,warps,warmup,iterations,rotate,qualified_control,unqualified_reasons,physical_floor_us,captures,repetitions,event_us,event_us_q1,event_us_q3,wall_us,wall_us_q1,wall_us_q3,paired_gap_us,paired_gap_us_q1,paired_gap_us_q3
a100,c0124,resources,4,1048576,LL,LL,32,32,0,108,0,16,20,100,0,True,,5.2428799999999995,205237,2,31.2319993973,30.8940792084,31.5699195862,31.311675,30.9741225,31.6492275,0.0796756026999983,0.07930791379999835,0.08004329159999823
a100,c0124,resources,4,1048576,LL,LL,32,32,0,108,0,16,20,100,0,True,,5.2428799999999995,205466,3,30.8633589745,30.7763195038,30.87871909145,31.0121,30.89122,31.024525,0.14287079160000005,0.11196537924999994,0.14580590855000075
a100,c0124,resources,4,4194304,LL,LL,32,32,0,108,0,16,20,100,0,True,,20.971519999999998,205237,2,88.43775749205,88.373756408675,88.501758575425,90.027965,89.8634175,90.1925125,1.590207507949998,1.3616589245749964,1.8187560913249996
a100,c0124,resources,4,4194304,LL,LL,32,32,0,108,0,16,20,100,0,True,,20.971519999999998,205466,3,88.4121608734,88.32511901855,88.5401582718,88.49454,88.40422000000001,88.64388,0.0823791266000029,0.07910098145000433,0.10372172820000714
a100,c0125,resources,4,262144,LL,LL,32,32,8,8,0,16,20,100,0,True,,1.3107199999999999,205237,2,48.59904050825,48.573440313325,48.624640703175004,48.744344999999996,48.721872499999996,48.7668175,0.1453044917499966,0.14217679682499806,0.14843218667499514
a100,c0125,resources,4,262144,LL,LL,32,32,8,8,0,16,20,100,0,True,,1.3107199999999999,205466,3,48.9267206192,48.79872083665,49.2748808861,49.0081,48.919635,49.356224999999995,0.0813793808000014,0.0813441138999984,0.12091416335000105
a100,c0125,resources,4,1048576,LL,LL,32,32,8,8,0,16,20,100,0,True,,5.2428799999999995,205237,2,71.24992132185,71.147521734225,71.352320909475,71.33480499999999,71.2345325,71.43507749999999,0.08488367814999975,0.08275659052499762,0.08701076577500189
a100,c0125,resources,4,1048576,LL,LL,32,32,8,8,0,16,20,100,0,True,,5.2428799999999995,205466,3,71.127038002,71.1219191551,71.4291191101,71.28586,71.276135,71.54982,0.14960969179999495,0.11609473679999383,0.15421584489999418
a100,c0125,resources,4,4194304,LL,LL,32,32,8,8,0,16,20,100,0,True,,20.971519999999998,205237,2,169.932794571,169.7075128555,170.1580762865,170.022955,169.7958625,170.2500475,0.09016042899999377,0.08834964449999205,0.09197121349999549
a100,c0125,resources,4,4194304,LL,LL,32,32,8,8,0,16,20,100,0,True,,20.971519999999998,205466,3,168.785915375,168.5401535035,168.9651203155,168.87814,168.62976500000002,169.05569,0.0889147439999931,0.08795655599999463,0.09056968449999658
a100,c0126,resources,4,262144,LL,LL,32,32,16,16,0,16,20,100,0,True,,1.3107199999999999,205237,1,28.1292796135,28.1292796135,28.1292796135,28.22013,28.22013,28.22013,0.09085038650000143,0.09085038650000143,0.09085038650000143
a100,c0126,resources,4,262144,LL,LL,32,32,16,16,0,16,20,100,0,True,,1.3107199999999999,205466,4,28.5440003872,28.48511993885,28.623360395425,28.623894999999997,28.586622499999997,28.7251625,0.12093523659999939,0.08098224924999808,0.1633630402750006
a100,c0126,resources,4,1048576,LL,LL,32,32,16,16,0,16,20,100,0,True,,5.2428799999999995,205237,1,39.9257588387,39.9257588387,39.9257588387,40.07969,40.07969,40.07969,0.15393116130000095,0.15393116130000095,0.15393116130000095
a100,c0126,resources,4,1048576,LL,LL,32,32,16,16,0,16,20,100,0,True,,5.2428799999999995,205466,4,39.70047950745,39.6492791176,39.76704001425,39.81021,39.78068,39.8422475,0.08402525864999788,0.07566568747499502,0.10523744677499991
a100,c0126,resources,4,4194304,LL,LL,32,32,16,16,0,16,20,100,0,True,,20.971519999999998,205237,1,99.2358398438,99.2358398438,99.2358398438,99.30971,99.30971,99.30971,0.0738701562000017,0.0738701562000017,0.0738701562000017
a100,c0126,resources,4,4194304,LL,LL,32,32,16,16,0,16,20,100,0,True,,20.971519999999998,205466,4,99.57376003265,99.550721645375,99.59935903545,99.652805,99.63288750000001,99.693415,0.08372404815000323,0.07982631422500219,0.10107458575000194
a100,c0127,resources,4,262144,LL,LL,32,32,32,32,0,16,20,100,0,True,,1.3107199999999999,205237,1,17.7356803417,17.7356803417,17.7356803417,17.87217,17.87217,17.87217,0.13648965830000037,0.13648965830000037,0.13648965830000037
a100,c0127,resources,4,262144,LL,LL,32,32,32,32,0,16,20,100,0,True,,1.3107199999999999,205466,4,17.45407998565,17.40032017235,17.559039890775,17.53135,17.475994999999998,17.637507499999998,0.0764748307000005,0.07584510055000049,0.07750215267499971
a100,c0127,resources,4,1048576,LL,LL,32,32,32,32,0,16,20,100,0,True,,5.2428799999999995,205237,1,31.6108798981,31.6108798981,31.6108798981,31.69742,31.69742,31.69742,0.0865401019000025,0.0865401019000025,0.0865401019000025
a100,c0127,resources,4,1048576,LL,LL,32,32,32,32,0,16,20,100,0,True,,5.2428799999999995,205466,4,31.334400177,31.3036799431,31.493120193475,31.47965,31.44944,31.619795,0.14524982299999856,0.12667480652499918,0.1457600568999986
a100,c0127,resources,4,4194304,LL,LL,32,32,32,32,0,16,20,100,0,True,,20.971519999999998,205237,1,89.0060806274,89.0060806274,89.0060806274,89.08258,89.08258,89.08258,0.07649937259999717,0.07649937259999717,0.07649937259999717
a100,c0127,resources,4,4194304,LL,LL,32,32,32,32,0,16,20,100,0,True,,20.971519999999998,205466,4,88.89343738555,88.744959831225,89.026556015,88.970015,88.82333249999999,89.12106,0.08356046420000496,0.07742579972500607,0.10243370379999917
a100,c0128,resources,4,262144,LL128,LL128,8,8,0,108,0,20,20,100,0,True,,1.3107199999999999,205237,1,38.4716796875,38.4716796875,38.4716796875,38.55756,38.55756,38.55756,0.08588031250000228,0.08588031250000228,0.08588031250000228
a100,c0128,resources,4,262144,LL128,LL128,8,8,0,108,0,20,20,100,0,True,,1.3107199999999999,205466,4,38.36416006085,38.272000551199994,38.458879589999995,38.475745,38.4038575,38.536109999999994,0.08341990015000178,0.08018982519999973,0.10073249460000433
a100,c0128,resources,4,1048576,LL128,LL128,8,8,0,108,0,20,20,100,0,True,,5.2428799999999995,205237,1,51.5686416626,51.5686416626,51.5686416626,51.63879,51.63879,51.63879,0.07014833739999915,0.07014833739999915,0.07014833739999915
a100,c0128,resources,4,1048576,LL128,LL128,8,8,0,108,0,20,20,100,0,True,,5.2428799999999995,205466,4,51.7222380638,51.686397790925,51.765758991225,51.828,51.762192500000005,51.892425,0.08016054915000126,0.0757947090750033,0.1010646217250013
a100,c0128,resources,4,4194304,LL128,LL128,8,8,0,108,0,20,20,100,0,True,,20.971519999999998,205237,1,102.973442078,102.973442078,102.973442078,103.17638,103.17638,103.17638,0.2029379219999896,0.2029379219999896,0.2029379219999896
a100,c0128,resources,4,4194304,LL128,LL128,8,8,0,108,0,20,20,100,0,True,,20.971519999999998,205466,4,102.7584028245,102.61248350150001,103.480319977,102.843365,102.701795,103.59178,0.08496217550000296,0.07606105425000464,0.12471046724999724
a100,c0129,resources,4,262144,LL128,LL128,8,8,8,8,0,20,20,100,0,True,,1.3107199999999999,205237,1,38.1030392647,38.1030392647,38.1030392647,38.23814,38.23814,38.23814,0.1351007353,0.1351007353,0.1351007353
a100,c0129,resources,4,262144,LL128,LL128,8,8,8,8,0,20,20,100,0,True,,1.3107199999999999,205466,4,38.195199966450005,38.164479732525,38.259199857725,38.27917,38.246555,38.3428425,0.08249556290000015,0.08047832757500117,0.08376511152499866
a100,c0129,resources,4,1048576,LL128,LL128,8,8,8,8,0,20,20,100,0,True,,5.2428799999999995,205237,1,52.2547197342,52.2547197342,52.2547197342,52.33221,52.33221,52.33221,0.07749026580000162,0.07749026580000162,0.07749026580000162
a100,c0129,resources,4,1048576,LL128,LL128,8,8,8,8,0,20,20,100,0,True,,5.2428799999999995,205466,4,52.15232133865,52.052481174425,52.2419214249,52.232569999999996,52.1308725,52.336394999999996,0.08024866135000153,0.07839132557500328,0.09447357509999854
a100,c0129,resources,4,4194304,LL128,LL128,8,8,8,8,0,20,20,100,0,True,,20.971519999999998,205237,1,104.222717285,104.222717285,104.222717285,104.30435,104.30435,104.30435,0.0816327149999978,0.0816327149999978,0.0816327149999978
a100,c0129,resources,4,4194304,LL128,LL128,8,8,8,8,0,20,20,100,0,True,,20.971519999999998,205466,4,105.1750373845,104.98303890275,105.3004765515,105.30055,105.0795025,105.4464025,0.1170962284999959,0.09646359725000053,0.13750956149999283
a100,c0130,resources,4,262144,LL128,LL128,8,8,16,16,0,20,20,100,0,True,,1.3107199999999999,205237,1,39.6287989616,39.6287989616,39.6287989616,39.70695,39.70695,39.70695,0.07815103840000148,0.07815103840000148,0.07815103840000148
a100,c0130,resources,4,262144,LL128,LL128,8,8,16,16,0,20,20,100,0,True,,1.3107199999999999,205466,4,39.4649600983,39.4624000788,39.485440254225,39.542145000000005,39.5372175,39.563432500000005,0.07718490170000436,0.07481742120000234,0.07799224577500397
a100,c0130,resources,4,1048576,LL128,LL128,8,8,16,16,0,20,20,100,0,True,,5.2428799999999995,205237,1,52.8281593323,52.8281593323,52.8281593323,52.97124,52.97124,52.97124,0.14308066770000494,0.14308066770000494,0.14308066770000494
a100,c0130,resources,4,1048576,LL128,LL128,8,8,16,16,0,20,20,100,0,True,,5.2428799999999995,205466,4,52.57727861405,52.54912018775,52.648957967775004,52.658035,52.625775000000004,52.747335,0.08075638595000001,0.07665481225000015,0.09837703222499883
a100,c0130,resources,4,4194304,LL128,LL128,8,8,16,16,0,20,20,100,0,True,,20.971519999999998,205237,1,104.75520134,104.75520134,104.75520134,104.84546,104.84546,104.84546,0.09025866000000349,0.09025866000000349,0.09025866000000349
a100,c0130,resources,4,4194304,LL128,LL128,8,8,16,16,0,20,20,100,0,True,,20.971519999999998,205466,4,104.023041725,103.67232084275,104.345602989,104.11601999999999,103.758075,104.452975,0.09297827500000011,0.08575415725000113,0.10737201099999893
a100,c0131,resources,4,262144,LL128,LL128,8,8,32,32,0,20,20,100,0,True,,1.3107199999999999,205237,1,39.2806410789,39.2806410789,39.2806410789,39.42633,39.42633,39.42633,0.1456889211000032,0.1456889211000032,0.1456889211000032
a100,c0131,resources,4,262144,LL128,LL128,8,8,32,32,0,20,20,100,0,True,,1.3107199999999999,205466,4,39.6031999588,39.57248091695,39.662079215074996,39.690039999999996,39.66108,39.75822,0.0868400412000021,0.07909069570000504,0.10564917227499748
a100,c0131,resources,4,1048576,LL128,LL128,8,8,32,32,0,20,20,100,0,True,,5.2428799999999995,205237,1,52.3878383636,52.3878383636,52.3878383636,52.47108,52.47108,52.47108,0.08324163640000393,0.08324163640000393,0.08324163640000393
a100,c0131,resources,4,1048576,LL128,LL128,8,8,32,32,0,20,20,100,0,True,,5.2428799999999995,205466,4,52.83840179445,52.800000906,52.8947210312,52.94404,52.90113,52.99028,0.07659988800000406,0.07040886007500369,0.09724088517500107
a100,c0131,resources,4,4194304,LL128,LL128,8,8,32,32,0,20,20,100,0,True,,20.971519999999998,205237,1,104.355840683,104.355840683,104.355840683,104.4421,104.4421,104.4421,0.08625931699999967,0.08625931699999967,0.08625931699999967
a100,c0131,resources,4,4194304,LL128,LL128,8,8,32,32,0,20,20,100,0,True,,20.971519999999998,205466,4,104.325118065,104.25087690375,104.43776130674999,104.430425,104.33384000000001,104.5766075,0.107684021499999,0.08534018274999866,0.13884619325000003
a100,c0132,resources,4,262144,LL128,LL128,24,16,0,108,0,20,20,100,0,False,channels_unrealized,1.3107199999999999,205237,1,37.7036809921,37.7036809921,37.7036809921,37.79027,37.79027,37.79027,0.08658900790000246,0.08658900790000246,0.08658900790000246
a100,c0132,resources,4,262144,LL128,LL128,24,16,0,108,0,20,20,100,0,False,channels_unrealized,1.3107199999999999,205466,4,37.662720680199996,37.619200348825004,37.775360941875,37.958545,37.766752499999996,38.4855075,0.11150410834999747,0.0835516638499989,0.5898268339999966
a100,c0132,resources,4,1048576,LL128,LL128,24,22,0,108,0,20,20,100,0,False,channels_unrealized,5.2428799999999995,205237,1,42.1478414536,42.1478414536,42.1478414536,42.23254,42.23254,42.23254,0.08469854639999852,0.08469854639999852,0.08469854639999852
a100,c0132,resources,4,1048576,LL128,LL128,24,22,0,108,0,20,20,100,0,False,channels_unrealized,5.2428799999999995,205466,4,42.787840366400005,42.291198968925,43.25376152995,42.862350000000006,42.36189,43.331852500000004,0.07450963360000173,0.07069103107500219,0.07809097005000076
a100,c0132,resources,4,4194304,LL128,LL128,24,24,0,108,0,20,20,100,0,True,,20.971519999999998,205237,1,75.2230405807,75.2230405807,75.2230405807,75.36843,75.36843,75.36843,0.1453894193000025,0.1453894193000025,0.1453894193000025
a100,c0132,resources,4,4194304,LL128,LL128,24,24,0,108,0,20,20,100,0,True,,20.971519999999998,205466,4,75.18719911574999,75.051519870775,75.40735960005,75.30201,75.13834750000001,75.5486575,0.11481088425000507,0.08682762922500231,0.14129789995000408
a100,c0133,resources,4,262144,LL128,LL128,24,16,8,8,0,20,20,100,0,False,channels_unrealized,1.3107199999999999,205466,5,66.2016010284,66.1299180984,66.4268779755,66.35445,66.21338,66.49783,0.08346190160000333,0.07095202449998794,0.08353108890000271
a100,c0133,resources,4,1048576,LL128,LL128,24,22,8,8,0,20,20,100,0,False,channels_unrealized,5.2428799999999995,205466,5,105.861120224,105.80991745,105.922555923,105.95822,105.93658,105.99247,0.07545977600000242,0.07234856099999831,0.13686407699999847
a100,c0133,resources,4,4194304,LL128,LL128,24,24,8,8,0,20,20,100,0,True,,20.971519999999998,205466,5,176.199684143,176.076793671,176.261119843,176.33863,176.16179,176.35145,0.0952128039999991,0.0849963290000062,0.14338074799999845
a100,c0134,resources,4,262144,LL128,LL128,24,16,16,16,0,20,20,100,0,False,channels_unrealized,1.3107199999999999,205237,1,38.0006408691,38.0006408691,38.0006408691,38.15488,38.15488,38.15488,0.1542391308999953,0.1542391308999953,0.1542391308999953
a100,c0134,resources,4,262144,LL128,LL128,24,16,16,16,0,20,20,100,0,False,channels_unrealized,1.3107199999999999,205466,4,37.62687921525,37.457919120825004,37.86239922045,37.707665,37.53631,37.9414625,0.0772708072499988,0.07317088825000084,0.08076829297499799
a100,c0134,resources,4,1048576,LL128,LL128,24,22,16,16,0,20,20,100,0,False,channels_unrealized,5.2428799999999995,205237,1,74.3321609497,74.3321609497,74.3321609497,74.41381,74.41381,74.41381,0.08164905030000114,0.08164905030000114,0.08164905030000114
a100,c0134,resources,4,1048576,LL128,LL128,24,22,16,16,0,20,20,100,0,False,channels_unrealized,5.2428799999999995,205466,4,74.4089603424,74.339839220025,74.48832154274999,74.51689,74.4106375,74.63752,0.11002381635000802,0.07289243872500606,0.1491984572500087
a100,c0134,resources,4,4194304,LL128,LL128,24,24,16,16,0,20,20,100,0,True,,20.971519999999998,205237,1,124.190721512,124.190721512,124.190721512,124.27115,124.27115,124.27115,0.08042848800000968,0.08042848800000968,0.08042848800000968
a100,c0134,resources,4,4194304,LL128,LL128,24,24,16,16,0,20,20,100,0,True,,20.971519999999998,205466,4,124.16512012499999,123.73759984975,124.55680131925,124.27875,123.817285,124.7061,0.11511758550000195,0.08117286074999797,0.1492986807500074
a100,c0135,resources,4,262144,LL128,LL128,24,16,32,32,0,20,20,100,0,False,channels_unrealized,1.3107199999999999,205237,2,37.8316795826,37.7983993292,37.864959836,37.946775,37.9257875,37.967762500000006,0.11509541740000273,0.10280266400000393,0.12738817080000153
a100,c0135,resources,4,262144,LL128,LL128,24,16,32,32,0,20,20,100,0,False,channels_unrealized,1.3107199999999999,205466,3,37.7241611481,37.632000446350006,37.7600002289,37.7991,37.717335000000006,37.83767,0.08040069030000296,0.07766977110000184,0.08806547285000121
a100,c0135,resources,4,1048576,LL128,LL128,24,22,32,32,0,20,20,100,0,False,channels_unrealized,5.2428799999999995,205237,2,42.4038410187,42.11712121965,42.69056081775,42.51719,42.213605,42.820775000000005,0.11334898130000326,0.09648378035000427,0.13021418225000225
a100,c0135,resources,4,1048576,LL128,LL128,24,22,32,32,0,20,20,100,0,False,channels_unrealized,5.2428799999999995,205466,3,42.1478414536,41.9788813591,42.27072000505,42.22502,42.07328,42.386430000000004,0.11161873540000045,0.09439864089999972,0.1329300894499994
a100,c0135,resources,4,4194304,LL128,LL128,24,24,32,32,0,20,20,100,0,True,,20.971519999999998,205237,2,75.08480072025,74.846720695525,75.32288074497501,75.172315,74.93633750000001,75.4082925,0.08751427975000325,0.08541175502500309,0.08961680447500342
a100,c0135,resources,4,4194304,LL128,LL128,24,24,32,32,0,20,20,100,0,True,,20.971519999999998,205466,3,74.84416008,74.74688053135,75.19743919375,74.92337,74.82313,75.29564,0.07920992000001092,0.07624946865001192,0.09820080625000571
a100,c0136,resources,4,262144,LL128,LL128,32,16,0,108,0,20,20,100,0,False,channels_unrealized,1.3107199999999999,205466,5,37.8777599335,37.7651190758,37.8777599335,37.95459,37.85501,37.9548,0.07900916380000211,0.07704006649999684,0.08989092419999878
a100,c0136,resources,4,1048576,LL128,LL128,32,32,0,108,0,20,20,100,0,True,,5.2428799999999995,205466,5,41.3491201401,41.2671995163,41.9430398941,41.48942,41.35374,42.12022,0.08654048369999856,0.07708976099999632,0.14029985990000426
a100,c0136,resources,4,4194304,LL128,LL128,32,32,0,108,0,20,20,100,0,True,,20.971519999999998,205466,5,72.2944021225,72.2022390366,72.3046398163,72.37759,72.31915,72.43127,0.08318787749999501,0.08125096339999516,0.12663018370000145
a100,c0137,resources,4,262144,LL128,LL128,32,16,8,8,0,20,20,100,0,False,channels_unrealized,1.3107199999999999,205237,2,66.13503932955001,66.111998558075,66.158080101025,66.21228500000001,66.1908425,66.2337275,0.0772456704499973,0.07564739897500061,0.078843941924994
a100,c0137,resources,4,262144,LL128,LL128,32,16,8,8,0,20,20,100,0,False,channels_unrealized,1.3107199999999999,205466,3,65.976319313,65.92000007625,66.23231887815001,66.1174,66.02992499999999,66.34138,0.07876916049998783,0.07790535859999181,0.1099249237499933
a100,c0137,resources,4,1048576,LL128,LL128,32,32,8,8,0,20,20,100,0,True,,5.2428799999999995,205237,2,132.285437584,132.20095872899998,132.369916439,132.395295,132.2961525,132.4944375,0.1098574160000112,0.09519377100001236,0.12452106100001004
a100,c0137,resources,4,1048576,LL128,LL128,32,32,8,8,0,20,20,100,0,True,,5.2428799999999995,205466,3,131.921920776,131.89631938899998,131.99872016900002,132.00454,131.97397999999998,132.07894,0.07782043799997496,0.0752612179999943,0.08021983099997954
a100,c0137,resources,4,4194304,LL128,LL128,32,32,8,8,0,20,20,100,0,True,,20.971519999999998,205237,2,188.39039802550002,188.33663463575002,188.44416141525,188.52874000000003,188.46577000000002,188.59171,0.1383419745000083,0.12913536425000416,0.14754858475001242
a100,c0137,resources,4,4194304,LL128,LL128,32,32,8,8,0,20,20,100,0,True,,20.971519999999998,205466,3,187.914237976,187.903995514,188.221435547,188.05312,188.02536500000002,188.362415,0.14307688200000257,0.11322445300000084,0.1512219150000078
a100,c0138,resources,4,262144,LL128,LL128,32,16,16,16,0,20,20,100,0,False,channels_unrealized,1.3107199999999999,205237,1,37.9187202454,37.9187202454,37.9187202454,37.99728,37.99728,37.99728,0.07855975460000053,0.07855975460000053,0.07855975460000053
a100,c0138,resources,4,262144,LL128,LL128,32,16,16,16,0,20,20,100,0,False,channels_unrealized,1.3107199999999999,205466,4,37.59104013445,37.55007982255,37.652480006225005,37.668435,37.63299,37.7259225,0.07739486555000141,0.07344249377500134,0.0829101774500014
a100,c0138,resources,4,1048576,LL128,LL128,32,32,16,16,0,20,20,100,0,True,,5.2428799999999995,205237,1,72.089600563,72.089600563,72.089600563,72.23871,72.23871,72.23871,0.1491094369999928,0.1491094369999928,0.1491094369999928
a100,c0138,resources,4,1048576,LL128,LL128,32,32,16,16,0,20,20,100,0,True,,5.2428799999999995,205466,4,71.9206404686,71.843841075925,72.0998394489,71.99863500000001,71.923565,72.19251,0.07951900204999873,0.07834692267499577,0.09557202315000168
a100,c0138,resources,4,4194304,LL128,LL128,32,32,16,16,0,20,20,100,0,True,,20.971519999999998,205237,1,103.710718155,103.710718155,103.710718155,103.80509,103.80509,103.80509,0.09437184500001194,0.09437184500001194,0.09437184500001194
a100,c0138,resources,4,4194304,LL128,LL128,32,32,16,16,0,20,20,100,0,True,,20.971519999999998,205466,4,104.647679329,104.596481323,104.66303587,104.76667,104.70297500000001,104.81272999999999,0.15540360099999617,0.1363285314999949,0.1562722054999952
a100,c0139,resources,4,262144,LL128,LL128,32,16,32,32,0,20,20,100,0,False,channels_unrealized,1.3107199999999999,205237,2,37.73952007295,37.726720571525,37.752319574375,37.815525,37.804252500000004,37.8267975,0.0760049270500005,0.07447792562500055,0.07753192847500046
a100,c0139,resources,4,262144,LL128,LL128,32,16,32,32,0,20,20,100,0,False,channels_unrealized,1.3107199999999999,205466,3,37.6934409142,37.62176036835,37.82656073575,37.76563,37.731915,37.945025,0.1481201774999974,0.11015463164999773,0.15642981010000057
a100,c0139,resources,4,1048576,LL128,LL128,32,32,32,32,0,20,20,100,0,True,,5.2428799999999995,205237,2,40.83712100985,40.540161132825006,41.134080886875,40.91475,40.61971,41.20979,0.07762899014999647,0.07570911312499717,0.07954886717499576
a100,c0139,resources,4,1048576,LL128,LL128,32,32,32,32,0,20,20,100,0,True,,5.2428799999999995,205466,3,41.7280006409,41.50784015655,41.85600042345,41.81143,41.5901,41.93497,0.08109032779999836,0.07780006089999958,0.08225984345000015
a100,c0139,resources,4,4194304,LL128,LL128,32,32,32,32,0,20,20,100,0,True,,20.971519999999998,205237,2,73.11360120775001,72.949761152275,73.277441263225,73.26063,73.08862,73.43264,0.14702879225000487,0.13885884772500745,0.1551987367750023
a100,c0139,resources,4,4194304,LL128,LL128,32,32,32,32,0,20,20,100,0,True,,20.971519999999998,205466,3,72.6835203171,72.55039930345,72.7961611748,72.7622,72.6332,72.911745,0.08692171020000217,0.08280069655000233,0.11970483884999794
a100,c0140,resources,4,262144,SIMPLE,SIMPLE,8,8,0,108,0,17,20,100,0,True,,1.3107199999999999,205237,3,69.324798584,69.25823926925,69.32991981505,69.47278,69.39693,69.473825,0.13982895389999328,0.1346144996999925,0.14390518494999327
a100,c0140,resources,4,262144,SIMPLE,SIMPLE,8,8,0,108,0,17,20,100,0,True,,1.3107199999999999,205466,2,69.1353607178,69.1174411774,69.1532802582,69.239765,69.2104325,69.2690975,0.10440428220000086,0.0929913226000032,0.11581724179999853
a100,c0140,resources,4,1048576,SIMPLE,SIMPLE,8,8,0,108,0,17,20,100,0,True,,5.2428799999999995,205237,3,78.4793615341,78.46400022505,78.494720459,78.55991,78.54126500000001,78.572175,0.07436061609999456,0.07417085005000246,0.0774545410000016
a100,c0140,resources,4,1048576,SIMPLE,SIMPLE,8,8,0,108,0,17,20,100,0,True,,5.2428799999999995,205466,2,78.781440258,78.6816012859,78.88127923009999,78.896885,78.7775775,79.01619249999999,0.1154447420000011,0.09597621410000201,0.1349132699000002
a100,c0140,resources,4,4194304,SIMPLE,SIMPLE,8,8,0,108,0,17,20,100,0,True,,20.971519999999998,205237,3,123.586559296,123.57632160200001,123.60191822050001,123.67329,123.66162,123.68675999999999,0.08386609200000805,0.08340947350000505,0.08529839799999905
a100,c0140,resources,4,4194304,SIMPLE,SIMPLE,8,8,0,108,0,17,20,100,0,True,,20.971519999999998,205466,2,123.919363022,123.72224330899999,124.116482735,123.99545,123.79839000000001,124.19251,0.07608697800000641,0.07602726500000756,0.07614669100000526
a100,c0141,resources,4,262144,SIMPLE,SIMPLE,8,8,8,8,0,17,20,100,0,True,,1.3107199999999999,205237,3,68.2905578613,68.24447870255,68.3622384071,68.43928,68.38582,68.4765,0.13396045620000052,0.10688075165000299,0.14134129744999768
a100,c0141,resources,4,262144,SIMPLE,SIMPLE,8,8,8,8,0,17,20,100,0,True,,1.3107199999999999,205466,2,68.28543901444999,68.277758359925,68.293119668975,68.397445,68.3701675,68.4247225,0.11200598554999885,0.09240914007499867,0.13160283102499903
a100,c0141,resources,4,1048576,SIMPLE,SIMPLE,8,8,8,8,0,17,20,100,0,True,,5.2428799999999995,205237,3,78.4281587601,78.0441594124,78.43839883805,78.50769,78.12119,78.52127,0.07953123989999256,0.07703058759999948,0.08287116195000266
a100,c0141,resources,4,1048576,SIMPLE,SIMPLE,8,8,8,8,0,17,20,100,0,True,,5.2428799999999995,205466,2,77.96224117279999,77.7139210701,78.2105612755,78.07776,77.84636499999999,78.309155,0.11551882719999895,0.09859372449999526,0.13244392990000264
a100,c0141,resources,4,4194304,SIMPLE,SIMPLE,8,8,8,8,0,17,20,100,0,True,,20.971519999999998,205237,3,122.931203842,122.926082611,123.0694437025,123.06811,123.039255,123.176125,0.07919615800000201,0.07782629749999614,0.11317238900000604
a100,c0141,resources,4,4194304,SIMPLE,SIMPLE,8,8,8,8,0,17,20,100,0,True,,20.971519999999998,205466,2,123.83743763,123.5532784465,124.12159681349999,123.91494,123.632295,124.197585,0.07750237000000482,0.07598818650000538,0.07901655350000425
a100,c0142,resources,4,262144,SIMPLE,SIMPLE,8,8,16,16,0,17,20,100,0,True,,1.3107199999999999,205237,1,70.5228805542,70.5228805542,70.5228805542,70.66796,70.66796,70.66796,0.14507944579999332,0.14507944579999332,0.14507944579999332
a100,c0142,resources,4,262144,SIMPLE,SIMPLE,8,8,16,16,0,17,20,100,0,True,,1.3107199999999999,205466,4,70.6304001808,70.622720718375,70.684158802025,70.70795000000001,70.7024175,70.76122000000001,0.07861027055000136,0.0780592426499993,0.07975918830000595
a100,c0142,resources,4,1048576,SIMPLE,SIMPLE,8,8,16,16,0,17,20,100,0,True,,5.2428799999999995,205237,1,79.677438736,79.677438736,79.677438736,79.76422,79.76422,79.76422,0.08678126399999542,0.08678126399999542,0.08678126399999542
a100,c0142,resources,4,1048576,SIMPLE,SIMPLE,8,8,16,16,0,17,20,100,0,True,,5.2428799999999995,205466,4,80.0204825401,79.91040110585001,80.11776208877501,80.14415,80.0494875,80.2211475,0.11962513945000097,0.08430372880000192,0.1541257561249978
a100,c0142,resources,4,4194304,SIMPLE,SIMPLE,8,8,16,16,0,17,20,100,0,True,,20.971519999999998,205237,1,126.269435883,126.269435883,126.269435883,126.36137,126.36137,126.36137,0.09193411699999388,0.09193411699999388,0.09193411699999388
a100,c0142,resources,4,4194304,SIMPLE,SIMPLE,8,8,16,16,0,17,20,100,0,True,,20.971519999999998,205466,4,125.7318401335,125.483520031,125.83935976,125.85349,125.5800025,125.983025,0.11534581850000336,0.08539368825000437,0.14844997275000082
a100,c0143,resources,4,262144,SIMPLE,SIMPLE,8,8,32,32,0,17,20,100,0,True,,1.3107199999999999,205237,2,70.48703908920001,70.48447966575,70.48959851265,70.569335,70.5661575,70.57251249999999,0.0822959107999921,0.08167783424999087,0.08291398734999333
a100,c0143,resources,4,262144,SIMPLE,SIMPLE,8,8,32,32,0,17,20,100,0,True,,1.3107199999999999,205466,3,70.6969594955,70.6201601028,70.7379198074,70.78118,70.70033000000001,70.81906000000001,0.07805988069999614,0.07708958529999421,0.08114019260000305
a100,c0143,resources,4,1048576,SIMPLE,SIMPLE,8,8,32,32,0,17,20,100,0,True,,5.2428799999999995,205237,2,79.9539208412,79.9488008022,79.9590408802,80.10177,80.09827,80.10527,0.1478491587999997,0.14622911980000453,0.1494691977999949
a100,c0143,resources,4,1048576,SIMPLE,SIMPLE,8,8,32,32,0,17,20,100,0,True,,5.2428799999999995,205466,3,80.097284317,79.8873615265,80.1433610916,80.172,79.96986,80.227305,0.09028126399999792,0.08249847349999584,0.09172669890000407
